""	"contract_id"	"contract_date"	"subject"	"price"	"participating_company"	"customer_agent_company"	"bidding_agent_company_name"
"122"	"CGN-202105190010"	"2021-07-07"	"Проект по циркуляции дорог в южном ветряном поле в районе Гуанси (пункт 1) (заявочный номер проекта: CGN-202105190010)"	"13823064.00 CNY"	"Инжиниринг 2"	"Саут-Ветер"	"Чайна инжиниринг лимитед"
"123"	"CGN-202105190011"	"2021-06-30"	"Объяснение результатов в герметизированном клапане LOT45H в группе 1 и 2"	"834884.00 RMB"	"Shanghai Atom"	"Хуан"	"Льюис"
"124"	"CGN-202105190013"	"2021-08-06"	"200 МВт ветряной электрической линии и установкой коробки в пункте B"	"22300212.00 RMB"	"Summit New Energy"	"Chinas New Energy Co. Ltd."	"Чайна инжиниринг лимитед"
"125"	"CGN-202105190014"	"2021-08-06"	"200 МВт ветряной электрической линии и установкой коробки в пункте А"	"29717937.00 RMB"	"Сычуань"	"Chinas New Energy Co. Ltd."	"Чайна инжиниринг лимитед"
"126"	"CGN-202105190017"	"2022-01-10"	"Проект BJ LOT69 - системы постоянного тока и бесперебойной электропитания"	"28388636.00 RMB"	"Шэньчжэнь Шэньчжэнь"	"Ван Ши Мин"	"Худо"
"127"	"CGN-20210520004"	"2021-06-25"	"Закупка оборудования GIS на электростанции""Чжуншань"""	"1,535,000.00 RMB"	"Shanghai Singles Chart"	"Белый"	"Чжоу"
"128"	"CGN-20210521001"	"2021-07-22"	"Проект BJ No 1-2 для обычного острова LOT67 и низковольтных дисков BOP"	"20331027.00 RMB"	"Jiangmeral Electric"	"Ван Ши Мин"	"Худо"
"129"	"CGN-202105240001"	"2021-07-05"	"100 МВт ветряная платформа, база ветряной машины и база коробки (12)"	"27350000.00 ¥"	"Deutsche Construction Group"	"Лю Хун"	"Пенсильван"
"130"	"CGN-20210524002"	"2021-07-05"	"100 МВт ветряная дорога, платформа, ветряная база и коробка (13 ветров)"	"36601904.00 ¥"	"Ryfon Electric Engineering Group"	"Гирин"	"Чайна инжиниринг лимитед"
"131"	"CGN-202105240003"	"2021-08-11"	"Совместная закупка оборудования для штампов (первый пункт - закупка оборудования для шкафов в Джилиндае)"	"1,677,822.00 CNY"	"Siemens Electric Company"	"Цзилинь"	"Чайна инжиниринг лимитед"
"132"	"CGN-202105240004"	"2021-08-10"	"Первая совместная закупка оборудования для штампов (второй пункт - закупка оборудования для штамповки в городе Хинси)"	"151800720 CNY"	"SongTek"	"Чайна энтропия"	"Чайна инжиниринг лимитед"
"133"	"CGN-202105240006"	"2021-08-10"	"Первая совместная закупка основного оборудования в 2021 году (пункт 2: Закупка двух субпозиторных устройств)"	"4000000.00 RMB"	"Цзилинь"	"Цзилинь"	"Чжоу"
"134"	"CGN-202105240007"	"2021-06-30"	"Проект по циркуляции дорог в районе Гуанси"	"702500279 RMB"	"""Гуанси Юнчэн"""	"лояльность царя"	"Чайна инжиниринг лимитед"
"135"	"CGN-202105240011"	"2021-07-15"	"Генеральный контракт PC на проект по хостингу энергии CBD в новом районе Южно-Китайского моря, Вайхай"	"738100666.00 RMB"	"муниципалитет Су Чжунцзи"	"Чайна Янь"	"Чайна инжиниринг лимитед"
"136"	"CGN-20210525003"	"2023-02-07"	"Закупка системы предварительного мониторинга реакторов LOT104Ac в блоке 3, 4 и 2"	"1442751.00 RMB"	"Институт проектирования судов Вухань II (Институт 719 China Shipbuilding Group)"	"Ван"	"Джутенхуа"
"137"	"CGN-20210526003"	"2023-02-02"	"bлок 1, 2 LOT101N (общие острова и приборы BOP)"	"9680000.00 RMB"	"ZTE"	"Ляодан"	"Джутенхуа"
"138"	"CGN-20210526004"	"2021-08-26"	"Передача электроэнергии на новый завод компании ""Литейная фабрика"""	"$43,422,733.20"	"China Electric Co. Ltd."	"Появи"	"Желание строить"
"139"	"CGN-20210526008"	"2021-08-05"	"Закупка основного оборудования для замены набережной на пляже 茫崖5 (третий пункт: Закупка основного оборудования для замены набережной на пляж-5)"	"318000.00 RMB"	"Электротехника"	"белый"	"Чжоу"
"140"	"CGN-20210527001"	"2021-07-14"	"Объекты BJ 1 и 2 LOT44Ae Обыкновенная сплавная сталь и трубы для трубок для трубки для трубки"	"26271500.00 RMB"	"Тяньцзинь Цзинь"	"Льюис"	"Чайна инжиниринг лимитед"
"141"	"CGN-20210527002"	"2021-06-30"	"Покупка временного погрузчика LOT111F для проекта BJ 1 и 2"	"16611875.00 RMB"	"Great Wall Street Journal"	"Чэнь"	"Льюис"
"142"	"CGN-20210527003-N1"	"2021-10-27"	"Закупка оборудования для автоматической прошивки (пункт I)"	"17716705.00 CNY"	"Lybao Sound Engineering (Шанхай) Ltd."	"Янфи"	"Чайна инжиниринг лимитед"
"143"	"CGN-20210527004-N1"	"2021-10-27"	"Закупка оборудования для автоматического розыгрыша (точка 2)"	"13308462000 CNY"	"Lybao Sound Engineering (Shanghai) Ltd."	"Янфи"	"Чайна инжиниринг лимитед"
"144"	"CGN-20210528002"	"2021-07-16"	"Проект BJ LOT130P"	"6815123.02 RMB"	"Jong Kong New Materials"	"Кок"	"Льюис"
"145"	"CGN-202105280004"	"2021-07-29"	"Ветряный коммутатор LOT12B CI-BOP для проекта BJ 1 и 2"	"13980000.00 RMB"	"Ведущий @Jiangang Hong Kong"	"Льюис"	"Ли Вэй"
"146"	"CGN-202105310006"	"2022-01-10"	"Контейнер давления для реактора LOT120A (блок 5 и 6)"	"120713600.00 RMB"	"Первая китайская тяжелая машиностроительная компания"	"Лю Чжи"	"Худо"
"147"	"CGN-202105310007"	"2022-01-10"	"Паровые генераторы группы BT 5 и 6 LOT120B"	"32328320.00 RMB"	"Shanghai Electric Co. Ltd."	"Худо"	"Худо"
"148"	"CGN-202105310011"	"2021-08-12"	"Закупка оборудования AIS на открытом воздухе №5"	"920400.00 RMB"	"Sredniy Marker"	"Белый"	"Li Hun"
"149"	"CGN-202105310012"	"2021-07-14"	"Теплообменник LOT130Ac, группа HLLF проекта 5 и 6 (запрос No CGN-202105310012)"	"94480000.00 RMB"	"Shanghai Electric Electronics Television"	"Сюй"	"Льюис"
"150"	"CGN-202106010004"	"2021-07-15"	"Проект 50.8 МВт дорог, платформ, ветряной базы и коробки (№ CGN)"	"35270816.00 ¥"	"Heroon Jiangian строительная компания"	"郭蔷"	"Пенсильван"
"151"	"CGN-202106010005-N2"	"2021-11-04"	"Реконструкция главного завода L1 в Большом заливе (третий тендер)"	"1260800.00 RMB"	"Гуандун АЭС лтд."	"летние моря"	"Желание строить"
"152"	"CGN-202106010008"	"2021-08-16"	"Закупка наружного оборудования для штампов (третий пункт - Закупка шкафов для штампов)"	"1,760,620.00 CNY"	"China Electric Company"	"Белый"	"Чайна инжиниринг лимитед"
"153"	"CGN-202106010009"	"2021-08-12"	"480 МВт в топ-проекте 480 МВт"	"8080000.00 RMB"	"Китайская энергетическая корпорация Юньнань"	"Китайская атомная кухня"	"Чайна инжиниринг лимитед"
"154"	"CGN-202106020001"	"2021-08-12"	"Закупка оборудования для компенсации за неработанные работы в рамках проекта""Сибирь"",""Ветер""(первый пункт - закупка оборудования для компенсации за неработанные работы)"	"2646000.00 RMB"	"Источник: Электроника Ltd"	"Покупатель: China New Energy Ships Ltd"	"Консорциум: Белый"
"155"	"CGN-20210607001"	"2021-07-22"	"Проект BJ I в рамках проекта LOT120H"	"14470000.00 RMB"	"Проект""Чжэцзян"", проект 1 и блок 2 LOT120H"	"Худо"	"Рязань"
"156"	"CGN-20210607002"	"2023-02-02"	"Устройство для мониторинга концентрации водорода в защищенной оболочке корпуса LOT101T"	"6138000.00 RMB"	"Китайский судостроительный институт 718"	"Джютенхуа"	"Джевтенхуа"
"157"	"CGN-20210608003"	"2023-02-02"	"Проект BJ по обслуживанию строительного мусора (2021 - 2024 годы)"	"2722900.00 RMB"	"Риг"	"Лю Гуандун"	"Джутенхуа"
"158"	"CGN-20210609001-N1"	"2021-08-24"	"Установка топливного запаса группы BJ 1, 2 LOT123C (перезакупка)"	"51700000.00 RMB"	"Grand-Kambo"	"Льюис"	"Фаньюуго"
"159"	"CGN-20210609005"	"2021-08-12"	"Проект ""Яньцзян"""	"12988000.00 CNY"	"Инжиниринг ""Цзянсу"""	"Маори"	"Лю Цзянь"
"160"	"CGN-20210609007"	"2021-07-20"	"Ветерная станция проекта ""Скорпион"" и строительство электрической линии"	"28698268.00 RMB"	"Сычуань: компания с ограниченной ответственностью за электроснабжение"	"Сьюдад энтерпрайз"	"Ли Хун"
"161"	"CGN-20210610003"	"2021-08-03"	"Закупка первого сегмента 2021 года Устройства SEO 2021 (Конференция No CGN-CGN)"	"3110000.00 CNY"	"SandongTai Transformer"	"Китайская энергетическая компания Хэйлун"	"Чайна инжиниринг лимитед"
"162"	"CGN-202106110001"	"2021-08-12"	"8 башни в Северном Китае"	"11474336.00 RMB"	"Zong Island"	"2-я ветряная электроэнергия в штате Кангуа"	"Чайна инжиниринг лимитед"
"163"	"CGN-202106110005"	"2021-08-03"	"Первая консолидированная закупка в 2021 году 1-й пункт 1. Закупка франчизы 2."	"2678000.00 CNY"	"Рейтинг: China Shipping Hong Kong"	"Консорциум: Белый"	"Роливер"
"164"	"CGN-20210615001"	"2021-09-10"	"Закупки по генеральному подряду на EPC для распределенных ветровых электростанций в Суньчуе (заказ No CGN-20210615001) для определения проекта"	"399300000.00 RMB"	"Китайский совет по электроинженерии"	"Тишина"	"Чжоу"
"165"	"CGN-20210615002"	"2021-08-03"	"Ветроэnergetika dlya bednixh i sektor Hinsy (regio Cingzi)"	"40818585.00 CNY"	"Hong Kong"	"Китайская компания по производству новой энергии"	"Чайна инжиниринг лимитед"
"166"	"CGN-20210615003"	"2021-07-22"	"BJ Project 1, 2-я группа LOT130D NI-фильтры"	"9800000.00 RMB"	"Hong Kong New Energy Engineering"	"Чжан"	"Льюис"
"167"	"CGN-202106150004-N1"	"2022-01-10"	"Проект BJ LOT120Ka Инструмент для повески"	"20988400.00 RMB"	"Sandong"	"Лю Чжи"	"Худо"
"168"	"CGN-20210616002"	"2022-01-10"	"Проект BJ 1 и проект 2 LOT88Aa"	"22357557.12 RMB"	"China Super Electric Company"	"Чжан"	"Худо"
"169"	"CGN-202106160003"	"2022-01-10"	"Электрооборудование общего назначения на предприятии LOT88Ab по проекту BJ 1 и 2"	"21887398.23 RMB"	"Great Airways"	"Чжан"	"Худо"
"170"	"CGN-202106210003"	"2021-07-27"	"Кабели для первого этапа - закупка двух кабелей ветровой электростанции в Джилине"	"8210540.00 ¥"	"Победитель @Red Flag Co."	"Гирин"	"Чайна инжиниринг лимитед"
"171"	"CGN-202106210007"	"2021-07-28"	"Первая совместная закупка оборудования для замены коробок (второй пункт - Закупка оборудования для замены коробок 2 в компании Guinsey)"	"5995000.00 RMB"	"China Electric Company"	"Китайская компания по производству новой энергии"	"Чайна инжиниринг лимитед"
"172"	"CGN-202106210011"	"2021-10-19"	"Устройство для измерения гамма-спектрометрия в бочках отходов LOT130Ud в блоке 1 и 2 проекта"	"3170400.00 RMB"	"Институт проектирования судов Вухань II (Институт 719 China Shipbuilding Group)"	"Вайонкон"	"Чайна инжиниринг лимитед"
"173"	"CGN-202106210012"	"2021-08-03"	"20 МВт ветроэнергетического проекта ECP"	"115927438.22 CNY"	"Контролер @liuyuxuan (""Китайская энергетическая компания""Хэйлун"")"	"Роливер"	"Лю Ху"
"174"	"CGN-202106210013"	"2021-08-03"	"30 МВт ветровой строительный проект EPC"	"176364173.00 CNY"	"Контролер @LiuYuXuan"	"Китайская ядерная новая энергетика / Лю Ху"	"Чайна инжиниринг лимитед / Роливер"
"175"	"CGN-202106220001"	"2021-08-11"	"Первая совместная закупка кабеля в 2021 году (второй пункт) (закупка кабеля на асфальтированной электростанции""Цинхай"")"	"11554580.00 ¥"	"Angel Kano Co."	"Белый"	"Пенсильван"
"176"	"CGN-20210620002"	"2021-08-06"	"Проект BJ No 1, блок No 2 LOT12C (Холодная группа BOP)"	"4661440.00 RMB"	"Партнеры: China's Environmental Systems"	"Льюис"	"Кок"
"177"	"CGN-20210624002"	"2021-07-29"	"Станции LOT6 в блоке BJ 1 и 2"	"14810000.00 RMB"	"Вуханьхинда"	"Чэнь"	"Льюис"
"178"	"CGN-202106240004"	"2021-08-11"	"200 МВт 8-й ветровой электростанции в зоне B восьмого ветряного моста в Китае, платформа, база ветряной машины, база коробки и участком проекта А Центра мониторинга"	"36398926.00 CNY"	"Внутренняя Монголия"	"2-я ветряная электроэнергия в штате Кангуа"	"Чайна инжиниринг лимитед"
"179"	"CGN-20210625001"	"2021-08-16"	"100 МВт проектная установка 110 кВ для комбинированной системы автоматизации микрокомпьютеров на станциях подъема"	"1,501,000.00 CNY"	"Нанкинская корпорация по техническому обслуживанию"	"садовник"	"Чайна инжиниринг лимитед"
"180"	"CGN-202106290002"	"2023-02-02"	"Проект 1, 2 и LOT101H (химический анализ)"	"11077680.00 RMB"	"China Automation"	"Джютенхуа"	"Чайна инжиниринг лимитед"
"181"	"CGN-20210629003"	"2022-01-10"	"Проект BJ 1 и 2 LOT82A для обычных островов и осветительных приборов BOP"	"965805.00 RMB"	"鸿"	"Шен"	"Худо"
"182"	"CGN-20210629004"	"2021-08-10"	"Сычуань Сычуань, Сычуань, Сычуань, Сюань Сюань и Кунцзяо (первый кусочек кача, закупка мощного оборудования)"	"2330000.00 RMB"	"Electrotech"	"Чайна"	"Чайна инжиниринг лимитед"
"183"	"CGN-20210629005"	"2021-08-16"	"Закупка электрического локомотива (закупка 2-го крыла)"	"215000.00 RMB"	"Харбинская компания с ограниченной ответственностью"	"Сьюдад энтерпрайз"	"Чайна инжиниринг лимитед"
"184"	"CGN-20210630001"	"2021-08-10"	"Генеральный контракт на проект «ЕПК» по производству фотоэлектрической энергии, дополняющей гидроэлектроэнергию в Хинто, Китай"	"21256300163 RMB"	"Китайский энергетический консорциум China Energy Building Group, China Institute of Electrical Design"	"Чайна Хиросима"	"Чайна инжиниринг лимитед"
"185"	"CGN-202107020002"	"2021-08-09"	"Совместная закупка оборудования для замены коробок (первый пункт)"	"12148516.00 ¥"	"SandongTek"	"Белый"	"Пенсильван"
"186"	"CGN-202107020003"	"2021-08-17"	"Приобретение второго оборудования для смены коробок (второй пункт - белая коробка в провинции Хунань)"	"5394918.00 ¥"	"China Electric Company"	"Пенсильван"	"Чайна инжиниринг лимитед"
"187"	"CGN-202107020004"	"2021-08-17"	"Совместная закупка оборудования для замены коробки (третий пункт Закупка оборудования для замены коробки на бамбука с лукавой лукой лукой) (заказ на тендер)"	"5830200.00 ¥"	"Ведущий @SandongTek"	"Гуй-Ветер"	"Пенсильван"
"188"	"CGN-202107020005"	"2021-08-02"	"Покупка электрического электрического кабеля Цзянси в Китае"	"1 898 247,50 ¥"	"Лянанцео Новая энергетическая технология"	"Синьхуа"	"Пенсильван"
"189"	"CGN-20210705002"	"2021-10-19"	"Проект установки тепловых установок в Институте ядерных исследований Китая и Китая LOT14B Личная доза и система управления входом в зону контроля"	"3845030.00 RMB"	"компания с ограниченной ответственностью за использование ядерных приборов в горах"	"Вайонкон"	"Чайна инжиниринг лимитед"
"190"	"CGN-20210705004"	"2021-09-15"	"100 МВт ветроэнергетического проекта с высоким давлением в шкафах"	"2030723.00 RMB"	"Santone Telecom"	"садовник"	"Ли Хун"
"191"	"CGN-202107060003"	"2021-08-23"	"61,2 МВт ветряная машина для проекта 61,2 МВт, башни для подвески"	"1066363.00 RMB"	"Производитель"	"Китайская компания по производству новой энергии"	"Ли Хун"
"192"	"CGN-20210706005"	"2021-08-12"	"8-я ветряная станция B сектора B проекта 200 МВт в Китае"	"14420000.00 RMB"	"Проект: 8-я ветряная станция B сектора B проекта 200 МВт в Китае"	"2-я ветряная электроэнергия в штате Кангуа"	"Чайна инжиниринг лимитед"
"193"	"CGN-20210706006"	"2021-08-12"	"200 МВт 8-й ветровая ферма B сектора B на китайском мосте"	"RMB000.00414, 78, $"	"Анда (@guoqiang-sedc)"	"Чжоу"	"Чайна инжиниринг лимитед"
"194"	"CGN-20210706007"	"2021-08-23"	"совместная закупка оборудования для замены глифосата"	"218620560.00 RMB"	"SandongTek"	"Белый"	"Чжоу"
"195"	"CGN-2021070003"	"2021-08-16"	"Покупка основного оборудования в Цзянси"	"1837700.00 RMB"	"Jiangsu Huawei"	"Синьхуа"	"Чайна инжиниринг лимитед"
"196"	"CGN-20210707004"	"2021-10-15"	"50 МВт опционный фотоэлектрический проект EPC"	"181978650.00 ¥"	"China Electric Co. Ltd."	"郭"	"Пенсильван"
"197"	"CGN-20210707006"	"2021-08-11"	"35-километровая линия электропередачи и установка решетки B на участке 200 МВт восьмого ветроэнергетического комплекса ""Северный мост"""	"8395521.00 ¥"	"Производитель"	"郭蔷"	"Пенсильван"
"198"	"CGN-20210707007"	"2021-08-16"	"100 МВт ветряная электрическая погрузка на 100 МВт в Китае иллюстрирует результаты в первом пунке проекта"	"5620000.00 RMB"	"Проект ""Джилинда"""	"Лю Ху"	"Чжоу"
"199"	"CGN-20210707008"	"2021-08-16"	"100 МВт ветряная электрическая погрузка на 100 МВт."	"13160000.00 RMB"	"Проект: 100 МВт второго сегмента проекта по подвеске ветряной электростанции""Джилинда"""	"Лю Ху"	"Чжоу"
"200"	"CGN-20210707009"	"2021-08-16"	"3-й пункт проекта по подвеске 100 МВт ветряной электростанции"	"$14,322,000.01"	"Deutsche Construction Group"	"Лю Ху"	"Чжоу"
"201"	"CGN-20210708001"	"2021-08-24"	"Углеродные стальные трубы класса LOT140Cf для блока LF проекта 5 и 6"	"26499631.00 RMB"	"Синьцзян"	"Ли Вэй"	"Льюис"
"202"	"CGN-20210708002"	"2021-10-08"	"110kV GIS в комплекте 110kV"	"2881500.00 RMB"	"Santone Tencent"	"садовник"	"Ли Хун"
"203"	"CGN-202107120012"	"2021-08-26"	"Проект 1 и 2 группы BJ LOT130Ub и сухой компрессоры"	"10588500.00 RMB"	"Покупатель (""Дженерал ко."")"	"Сун"	"Льюис"
"204"	"CGN-202107120016"	"2021-08-24"	"200 МВт Интегрированная микрокомпьютерная автоматизация ветроэнергетического поля 200 МВт"	"2398000.00 CNY"	"Партнеры: Нанкинская корпорация по техническому обслуживанию"	"садовник"	"Чайна инжиниринг лимитед"
"205"	"CGN-202107130001"	"2021-08-26"	"Совместная закупка третьего оборудования для замены ящиков в 2021 году (первый этап -""Зума"", закупки оборудования для замены ящиков)"	"607300110 RMB"	"China Electric Company"	"Чайна"	"Чайна инжиниринг лимитед"
"206"	"CGN-202107130007"	"2021-08-18"	"110 киловаттной ветряной станции, установка оборудования и конструкция 35 киловаттных линий электропередачи на участке"	"21935100.00 CNY"	"Jiang Western Dong"	"Синьхуа"	"Роливер"
"207"	"CGN-202107130011"	"2021-08-24"	"110 кВ в рамках проекта распределенной ветровой электропередачи в Китай и Гуань-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн-эн"	"14019387.00 CNY"	"Jiang Western Dong"	"Синьхуа"	"Чайна инжиниринг лимитед"
"208"	"CGN-202107130017"	"2021-10-13"	"Слияние второго кабеля в 2021 году в третьем пункте"	"6459700.00 CNY"	"Angel Kano Co."	"Китайская энергетическая компания Хэйлун"	"Роливер"
"209"	"CGN-202107130020"	"2021-10-13"	"2021 г. Закупка второго кабельного комбината 2021 г"	"11356840.00 CNY"	"Angel Kano Co."	"Китайская компания по производству новой энергии"	"Чайна инжиниринг лимитед"
"210"	"CGN-202107130021"	"2021-08-26"	"Устройство для станков LOT20A (запрос No CGN-202107130021) в блоке BJ проекта 1 и 2"	"9225000.00 RMB"	"Hong Kong New Energy Engineering"	"Льюис"	"Чжоу Вэй"
"211"	"CGN-202107140001"	"2022-08-24"	"Первая консолидированная закупка комплексной автоматизированной системы в 2021 году (второй пункт) - комбинированная автоматизация 56,1 МВт ветроэнергетических проектов"	"2262480.00 RMB"	"Нанкинская корпорация по техническому обслуживанию"	"Садовник"	"Ли Хун"
"212"	"CGN-20210715002"	"2021-08-26"	"Совместимая закупка оборудования для компенсации неустойчивости во время второго периода 2008-2009 годов (северный номер; 2-й выпуск)"	"2 720 000.00 ¥"	"Электрическая компания"	"Пенсильван"	"Чайна инжиниринг лимитед"
"213"	"CGN-20210719001"	"2021-08-24"	"Регулирующий клапан и аутентификационный эксперимент по проекту основного приложения"	"5100920.00 RMB"	"Тест"	"Чжан"	"Льюис"
"214"	"CGN-202107210002"	"2021-09-08"	"Четвертое совместное закупка кабеля в 2021 году (первый пункт: кабель в северной части штата Ганьгуа)"	"15067900.00 ¥"	"Владелец: ограниченное акционерное акционерское общество Хэбэй"	"Пенсильван"	"Чайна инжиниринг лимитед"
"215"	"CGN-202107210004"	"2023-02-02"	"Проект оборудования для входа в блок 1 и 2 проекта""Тайпинс"""	"19456370.00 RMB"	"Шэньчжэнь"	"Ляодан"	"Джутенхуа"
"216"	"CGN-202107210007-N1"	"2023-02-01"	"Проект по тестированию качества третьей стороны (перезакупка)"	"3553370.00 RMB"	"Сертификация по тестированию Sussellco"	"Джютенхуа"	"Рязани"
"217"	"CGN-20210720001"	"2021-09-14"	"Ветряная погрузка в рамках проекта распределенной ветровой электропередачи (CGN-202107220001) для определения победителя проекта"	"8944000.00 RMB"	"Установка инженера"	"Синьхуа"	"Чайна инжиниринг лимитед"
"218"	"CGN-20210723002"	"2021-09-10"	"Проект EPC с 80 МВт фотоэлектрической установкой CGN-20210723002 для определения участника проекта"	"264833493.00 CNY"	"Jianzsu Solar Engineering Ltd."	"Белая Японская энергетика"	"Чайна инжиниринг лимитед"
"219"	"CGN-202107280008-N1"	"2023-02-01"	"Проект 1 и 2 LOT102E (Атомный и обычный островной вспомогательный контроль)"	"5490270.00 RMB"	"Шэньчжэнь"	"Ван"	"Джютенхуа"
"220"	"CGN-20210729001"	"2021-10-15"	"Проектирование проекта по производству медицинских изотопов на ускорителях, которые могут быть изготовлены из спирулина"	"2 205 981.00"	"Изотопные технологии (Гяньян)"	"Ли Чжи"	"Лю По"
"221"	"CGN-20210729003"	"2021-10-14"	"Project BJ Benjjang LOT45A (ordinary locomotives on the island)"	"7438612.00 RMB"	"Investors: Emerson Management (Tianjin) valves"	"Huang"	"Lewis"
"222"	"CGN-20210730002"	"2023-02-02"	"Проект HLF""Горячевина"", проект ""Строительство дорожных комплектов"" и проект ""Комплексные насосные сооружения"""	"117324022.06 RMB"	"ZTE AG"	"Джутенхуа"	"Организация Объединенных Наций: Джутенхуа"
"223"	"CGN-202108020002"	"2021-09-26"	"Проект LOT134Ga Лот 134G Ядерный центробежный насос и струйный генератор уровня 3 (номер тендера: CGN-202108020002)"	"10170000.00 RMB"	"Zong Kong Co."	"Льюис"	"Льюис"
"224"	"CGN-20210803002"	"2021-09-24"	"39,9 МВт ветряное оборудование для комплексной автоматизации"	"1,178,000.00 ¥"	"Nanjin Automation"	"Синьхуа"	"Чайна инжиниринг лимитед"
"225"	"CGN-20210804005"	"2021-10-18"	"Генеральный контракт на закупку фотоэлектрического фотоэлектрического комплекса 60 МВт"	"¥85186383.00"	"Внутренняя Монголия"	"guoliangliang"	"Роливер"
"226"	"CGN-20210805005"	"2021-10-27"	"Китайско-китайский проект""Энергоснабжение в целях сокращения масштабов нищеты""(2 млн. кВт в правой центральной части Кофе)"	"¥31290000.00"	"Deutsche Construction Group"	"Синьхуа"	"Пенсильван"
"227"	"CGN-20210805006"	"2021-10-27"	"Китайско-китайский проект""Энергоснабжение в целях сокращения масштабов нищеты""(2 млн. кВт в правой центральной части Кофе)"	"¥31198200.00"	"Контролер: компания с ограниченной ответственностью за проект строительства венского здания в провинции Хэйлунцзян"	"Синьхуа"	"Чайна инжиниринг лимитед"
"228"	"CGN-20210805007"	"2021-10-27"	"Китайско-китайский проект""Энергоснабжение в целях сокращения масштабов нищеты""(2 млн. кВт в правой центральной части Кофе)"	"30576000.00 ¥"	"Инжиниринг Инжиниринг"	"Синьхуа"	"Чайна инжиниринг лимитед"
"229"	"CGN-20210805008"	"2021-09-08"	"Доклад о технико-экономическом обосновании проекта строительства морской ветряной электростанции ""Цзянцзян"", Китай"	"35300000.00 ¥"	"Китайский энергетический консорциум China Energy Building Group, China Institute of Electrical Design"	"Ван И"	"Пенсильван"
"230"	"CGN-20210805009"	"2021-09-13"	"Закупка оборудования для комплексной системы автоматизации ветроэнергетики"	"1 670 000.00 ¥"	"Разработчик: Songsong Automotive"	"Контактное лицо: Бытие"	"Контактное лицо: Пенсильван"
"231"	"CGN-202108050011"	"2021-10-15"	"Проект по производству кустарников на юге Китая (номинация № CGN)"	"¥82668669.00"	"Anteko Energy Environmental Company, Шэньчжэнь"	"Бытие"	"Пенсильван"
"232"	"CGN-202108050012"	"2021-10-15"	"2021 год 2-я серия сборок нового энергоносителя собрала 01 участок в рамках проекта по изготовлению кустарного кустарника"	"451604643.84 ¥"	"Lonk Green Energy"	"Бытие"	"Пенсильван"
"233"	"CGN-202108050013"	"2022-01-25"	"02-й проект по переработке сухого водорода. Второй по величине ретрансформаторный проект 02-го сорта саентзи-си-сити (№ CGN-202108050013)"	"6997200.00 CNY"	"Чиновник: Цифровая компания Шэньчжэнь"	"садовник"	"Роливер"
"234"	"CGN-202108050015"	"2021-10-18"	"2021 г. - 2-я серия 02-й проект по добыче новых источников энергии (заказ № CGN-202108050015)"	"15352000.00 CNY"	"Jiangsu Slue Electric"	"садовник"	"Роливер"
"235"	"CGN-20210806002"	"2022-01-25"	"Закупка оборудования для ветрогенератора ветроэнергетического поля мощностью 480 МВт (заказ № CGN-20210806002) для определения настоящего"	"933465000.00 CNY"	"Шанхайская электроэнергетическая компания"	"Китайская атомная кухня"	"Чайна инжиниринг лимитед"
"236"	"CGN-20210806003"	"2022-08-26"	"180 МВт ветряное электрогенераторное оборудование на 180 МВт ветряной электростанции в Массачусетсе, провинция Китай"	"401625000.00 CNY"	"Инвесторы"	"Синьхуа"	"Роливер"
"237"	"CGN-20210809003"	"2022-01-10"	"Блок 1 и блок 2 LOT78Cb Системы передачи данных"	"7690753.00 RMB"	"Western Dong Telecom"	"Чжао Чжи"	"Худо"
"238"	"CGN-20210810005"	"2023-02-02"	"Проект по вторжению оборудования в блок 1 и 2"	"12188000.00 RMB"	"Шэньчжэнь"	"Джютенхуа"	"Ляодан"
"239"	"CGN-20210810007"	"2021-09-14"	"Синьцзян-Уйгурский проект 10 МВт ветроэлектроэнергетики"	"$1980100873"	"Сычуань: компания с ограниченной ответственностью за электроснабжение"	"джентльмен"	"Чжоу"
"240"	"CGN-2022"	"2021-10-21"	"Закупка отопительного топлива в районе Сен-Бэй, 2021 - 2022 годы, Департамент по проектам ""Красная река"""	"2 013 999.00 RMB"	"Внутренняя Монголия и компания с ограниченной ответственностью"	"Джутенхуа"	"Чайна инжиниринг лимитед"
"241"	"CGN-202108120003"	"2021-09-15"	"Устройства для тары LOT130X для серии LOT130X (запрос № CGN-202108120003) для определения участника проекта."	"1 800 000.00 RMB"	"Партнеры Северо-восточная гора"	"Чжан"	"Чжан Хуэй"
"242"	"CGN-202108130001"	"2021-10-14"	"Проект Gong LF LOT42A Блок конденсационных насосов и насосов с низким уровнем шума"	"9499300.00 RMB"	"Shanghai Electric Cessbie Atoms Co."	"Льюис"	"Чайна инжиниринг лимитед"
"243"	"CGN-202108130002-N1"	"2021-10-29"	"Проект LOT134Gb для неядерных центробежных насосов (перезакупка)"	"4621038.00 RMB"	"Angeles Telecom Co. Ltd."	"Льюис"	"Чайна инжиниринг лимитед"
